12918	110	
10673	12373	
16358	6099	
5755	17058	
14122	4578	
16193	2795	
7325	14472	
13709	21914	
7613	8025	
17230	25388	
6845	5892	
12704	22945	
1337	11573	
1258	2400	
16421	11704	
5185	23220	
14334	29588	
10666	7480	
16450	3324	
12541	19466	
15803	2973	
9509	15326	
9302	7764	
17219	13730	
1778	16560	
9234	22281	
9812	14191	
10246	12007	
18200	17800	
5550	4408	
11969	5844	
15352	24493	
2385	1513	
13523	7492	
14421	11380	
14096	11778	
14456	29715	
19170	5424	
14264	28109	
7044	18432	
7669	3423	
5402	19834	
12069	16819	
16815	15591	
5668	4414	
2813	10729	
1193	23703	
16556	9285	
13556	13407	
11441	24270	
19972	6034	
19480	28543	
11493	17096	
2589	15189	
774	14567	
403	10679	
7752	6281	
3143	20387	
14675	16150	
2879	17910	
14339	19422	
7324	26503	
14943	22741	
2175	3088	
3530	7691	
13928	13546	
17234	24871	
3833	15157	
2470	26799	
14233	23841	
4229	9351	
1044	699	
18929	22931	
17856	2023	
291	23899	
4762	29719	
2936	22618	
1167	9781	
7272	7939	
7287	10467	
2455	12305	
19163	25084	
997	28184	
1367	23414	
4256	29277	
5978	25639	
16761	4175	
19211	18833	
532	16481	
17510	23036	
18329	11574	
4068	22590	
17959	23639	
11833	2521	
5640	1011	
7446	5073	
3968	14084	
1742	25208	
15423	16522	
5046	15304	
13430	27622	
1062	10157	
5094	437	
19292	4653	
9011	24887	
13472	24260	
10808	17819	
12257	23152	
6165	9753	
14334	10118	
11875	2603	
5249	10687	
17223	20921	
2150	5282	
8037	7679	
2202	17807	
6540	28446	
16159	21189	
11823	16236	
15211	11665	
8180	27736	
15023	21925	
8037	25982	
9109	7488	
5476	17235	
19651	17919	
13692	3054	
8125	29568	
12690	9379	
18023	15262	
15131	14829	
2375	12286	
15238	12792	
18953	22741	
10874	26280	
9852	25780	
13306	4553	
3770	4721	
6629	18324	
805	24691	
6971	16138	
18636	185	
10616	28848	
12141	14536	
12709	29335	
17268	4272	
13380	19623	
2850	23129	
8809	21224	
2889	9871	
13801	13101	
339	1927	
1834	24941	
2691	6797	
8281	28815	
10259	8684	
4347	26881	
14012	19417	
3163	27637	
9748	2140	
3234	28537	
11090	28827	
6661	6434	
4653	2741	
6040	14484	
2818	14856	
6497	1279	
7476	16336	
10535	13898	
19534	22269	
11848	14341	
16004	16495	
5418	28350	
18776	29073	
9129	11650	
18008	1183	
6575	29725	
17924	4437	
706	12384	
15309	23077	
10840	11022	
17017	15508	
14981	20147	
10915	24258	
19413	18017	
19456	29301	
18869	13545	
6972	17505	
3787	1458	
6339	14086	
5030	25209	
1819	15173	
4367	5782	
9167	1328	
16735	7702	
3814	4478	
19083	12810	
4562	5975	
16187	28684	
14021	16050	
16504	20521	
19292	18409	
14275	8671	
15008	6437	
7138	8820	
5186	13692	
3701	12400	
13859	17427	
19911	28393	
7574	1665	
14688	27273	
15197	22803	
16503	26270	
3663	18069	
4997	4301	
19868	1411	
18485	17172	
9191	2221	
13143	8699	
12338	14624	
16531	27990	
18104	6647	
18811	26954	
7763	3613	
16026	29321	
14750	8189	
9896	29804	
19060	3864	
13087	1340	
12663	10354	
10056	19228	
7885	12922	
6895	18311	
17765	9332	
10037	23586	
4887	20421	
4195	29053	
4042	2410	
11068	7003	
8015	10726	
10508	6011	
14954	12454	
1373	1843	
8656	11698	
10536	10392	
19148	12354	
11112	22669	
8924	10442	
14506	24485	
13657	2452	
8864	24390	
5140	27897	
18677	11196	
17243	22955	
4988	28279	
18490	24322	
5345	18051	
4351	10977	
13409	7522	
19350	4948	
4341	23400	
915	14760	
8904	19618	
13550	25751	
7434	24547	
17927	3343	
2622	2749	
2731	6558	
12142	5513	
5488	11357	
14526	2179	
4186	13125	
17054	17012	
7520	21794	
6904	18685	
10312	5331	
682	22814	
18703	20170	
9294	20048	
15365	17110	
2804	20997	
5557	22059	
945	8810	
5410	26523	
11376	21253	
5484	27363	
12103	5105	
530	8244	
9957	24451	
13874	22573	
11432	9801	
16684	5970	
9835	26718	
15236	8874	
14396	13804	
5542	6762	
2155	16030	
6820	2026	
18366	25937	
14075	257	
12705	11959	
4660	12579	
8251	7143	
8710	9763	
6941	2468	
8632	11973	
8787	552	
19300	26405	
3452	9805	
4280	1662	
4439	329	
630	21192	
18643	11059	
3322	19425	
14153	11990	
17372	9766	
17093	27873	
5643	24383	
1950	4712	
16826	8885	
12199	25819	
183	10544	
6334	24032	
14070	25713	
10242	23439	
13292	23896	
4738	21531	
12503	6899	
19857	4360	
7547	21252	
3669	6429	
18471	27518	
7262	14456	
18902	15820	
5236	11736	
1394	8270	
521	19547	
7283	16881	
12781	20036	
804	21225	
15392	24	
6919	8493	
12451	22182	
655	19055	
15496	23009	
2346	24839	
17671	10475	
17762	2940	
14066	24479	
18073	574	
7552	25611	
7634	28050	
5990	22632	
2767	7787	
9156	11128	
7924	25490	
11227	2811	
15018	1121	
1276	12382	
17568	14737	
11484	20241	
16908	1470	
18659	9314	
13263	15364	
19460	29995	
5207	2153	
10727	29925	
6334	4503	
9794	6216	
2511	4515	
5990	160	
2153	15183	
7958	5421	
8956	12408	
7698	22279	
3600	10797	
3409	28044	
7940	6173	
19629	10200	
15060	14299	
14264	3168	
9781	6273	
9229	25627	
16794	17102	
7457	29725	
12664	27726	
10041	27041	
1382	24612	
10133	28562	
2174	26966	
13289	614	
6017	11845	
2060	26936	
10167	14184	
10825	1648	
17460	22500	
1459	15217	
6550	25690	
10102	29759	
8234	3773	
9896	13339	
16846	12990	
8287	29533	
17937	15638	
9660	15773	
10103	3887	
12324	9165	
14713	17343	
7216	21911	
17449	8178	
12538	26638	
8819	19204	
8856	2467	
1758	5528	
5349	9127	
7154	9927	
3642	9304	
5012	424	
6876	28842	
1357	18664	
18991	19763	
10697	5127	
17225	7378	
14778	5279	
13537	10989	
2269	29473	
8613	21638	
2740	17918	
3787	25914	
11026	13630	
15072	12342	
19638	9345	
17852	7686	
11599	25808	
1814	16523	
15230	7343	
15475	16951	
2424	7937	
7418	1000	
8586	22120	
4835	12768	
5975	8103	
9646	14909	
1533	6134	
4337	6953	
7222	19778	
13865	12336	
17722	20606	
6704	8409	
18850	1370	
13903	28884	
19079	19630	
14923	18142	
15721	23427	
17916	15620	
5548	15710	
3963	24673	
9020	14298	
537	11573	
913	28785	
17996	27573	
3789	17094	
4324	15369	
9891	8194	
18588	16663	
2130	27930	
13293	27177	
16878	15385	
9052	27276	
5408	1871	
2259	25848	
1379	4566	
11084	11991	
3023	6812	
3146	24452	
7092	15378	
642	27650	
13468	8672	
19351	11446	
8211	27266	
4452	20114	
7842	17651	
19473	26350	
14390	19509	
4968	13605	
5760	18746	
13282	29529	
14229	19043	
12155	16772	
8246	22786	
1540	17885	
5930	1821	
17399	19411	
2470	2866	
2372	4873	
8783	26737	
18218	3150	
7671	10043	
14402	28520	
1251	11493	
15701	4780	
8301	26569	
14606	19356	
8421	2681	
14026	21165	
7346	3520	
11404	19204	
19063	5927	
9229	7117	
14640	10033	
14609	14344	
14363	3332	
14612	11040	
148	3973	
12835	4185	
7289	16862	
3719	4182	
9548	13806	
15483	28564	
471	9885	
2335	11446	
17385	19066	
19334	12253	
10334	12068	
17898	6740	
10942	16177	
16608	23286	
4636	13006	
4581	26652	
12062	28340	
9559	19111	
7356	14211	
2784	24566	
8769	27838	
18125	4165	
9199	27426	
15198	17410	
10815	27796	
11702	9501	
11781	13286	
177	12619	
2706	18038	
9525	29607	
7028	6036	
2593	12502	
16376	27005	
12771	11525	
11216	3193	
14566	19729	
17455	25805	
12040	10483	
18928	525	
6985	20710	
119	11138	
15295	7142	
47	9732	
16903	10471	
12915	16036	
14326	26655	
584	19609	
16941	5361	
11751	29669	
5419	16055	
7353	16210	
9116	13307	
17051	1391	
847	29410	
17728	2625	
2374	1254	
15094	12472	
12934	21374	
5056	21839	
5742	23852	
5699	10415	
12613	2754	
11197	23953	
2988	3490	
7631	7822	
16210	28801	
1019	4837	
10918	5591	
13800	23143	
12455	21782	
12386	29875	
6008	17013	
12959	21065	
3567	21432	
10876	17133	
10572	27661	
14822	2539	
1607	14533	
16373	18673	
4706	15485	
14707	25837	
9534	6440	
2554	3459	
1641	4779	
91	10491	
5364	1956	
11130	12006	
15139	23784	
983	22059	
10174	8392	
7080	20834	
12933	20767	
2273	12091	
19936	18010	
10422	23692	
4692	19989	
18935	6182	
12337	21054	
4410	24003	
2920	9880	
11031	2238	
9274	15263	
6732	2382	
2348	13890	
2881	28784	
17431	8722	
12294	1024	
16315	22837	
1240	7669	
14868	775	
15522	6630	
13412	22431	
6592	1533	
8976	6169	
15871	25302	
8551	23477	
7521	51	
3581	10427	
12764	23632	
1366	15528	
19618	12894	
15549	17370	
10011	10334	
8884	7589	
16366	3275	
14822	12735	
5919	17492	
5048	24382	
18162	4789	
16671	10396	
4461	21538	
491	1668	
1980	25247	
13824	1340	
366	8799	
8389	3070	
12093	14119	
8341	16549	
2123	23117	
4563	28480	
10407	24434	
17915	3494	
5295	8154	
3508	24663	
18800	12212	
8929	29579	
18825	9098	
3191	17385	
17613	23399	
13320	18262	
8038	18895	
957	4360	
14583	2432	
18275	2981	
7418	13619	
11613	16109	
11689	18575	
13079	10065	
15512	9850	
11386	28350	
8574	6349	
1467	5610	
12885	27907	
1871	27386	
10455	18589	
6393	12029	
8296	25157	
19747	21545	
11955	13357	
17771	6512	
8621	2468	
8628	7358	
4309	9492	
6270	29442	
9341	15595	
12752	13063	
16450	12083	
15026	16445	
5814	17536	
18999	4361	
19551	3606	
18551	2278	
5721	14997	
4154	25382	
13046	19458	
6416	2457	
13574	4963	
2622	8824	
2801	17846	
1012	1519	
18209	10590	
4281	23157	
19581	26940	
17159	13737	
18000	16022	
14836	21786	
18025	726	
19205	13139	
7963	7122	
5383	7666	
7812	12147	
9016	6260	
10506	23236	
1823	26591	
11425	12217	
7804	14026	
5834	11097	
13050	253	
2710	25578	
19169	4369	
6472	19688	
11592	29427	
10392	25729	
5928	4842	
10163	6704	
18860	27010	
4288	4259	
1445	2965	
8125	25612	
1369	4870	
18728	17953	
9627	9705	
14971	23312	
4438	16258	
6510	4770	
930	17848	
19840	394	
3418	3334	
18192	18859	
12068	6430	
12325	3491	
14031	28282	
14734	26600	
13563	1441	
17220	18894	
18322	18162	
7691	18338	
3477	11983	
18295	15973	
3857	4489	
10508	17160	
48	9364	
3645	11905	
19179	18391	
918	2664	
17789	14259	
4437	5248	
1715	21741	
1715	17013	
64	25434	
15329	14334	
17805	27814	
19373	3679	
1773	14513	
16868	3935	
3311	28822	
14129	18208	
3501	456	
14404	11792	
18241	8876	
1486	11243	
13527	19982	
12104	3323	
6141	13953	
5939	25309	
13782	6678	
10906	12753	
10223	12103	
15667	26238	
15209	10161	
8261	4639	
7189	18108	
5028	12862	
18077	6425	
14871	4348	
19167	26151	
14427	26506	
14165	17825	
18848	25430	
10895	10407	
3217	6134	
16003	3752	
7025	18874	
12314	22473	
13793	11313	
15467	10340	
2270	23675	
2757	17808	
14599	15414	
3302	5817	
7068	23624	
15881	13564	
14977	6647	
1980	10418	
1634	24904	
4015	29670	
1298	28626	
14760	2180	
6476	8462	
10228	17887	
1786	17822	
8440	27311	
6163	17703	
966	22294	
19006	15436	
10442	17470	
6645	21000	
6756	26593	
1702	22583	
13008	20387	
3187	19170	
769	5712	
18649	15782	
7308	14878	
10861	10080	
17376	2638	
194	16791	
18260	8709	
15880	18469	
7353	721	
9166	15955	
5902	18811	
9480	22065	
7507	3704	
9195	6607	
17717	5914	
1045	6458	
3687	28249	
17578	18854	
16114	5594	
19194	6949	
8771	23082	
2878	27585	
9123	13162	
289	5836	
17732	22758	
18939	15953	
7862	17251	
12311	3430	
7962	18133	
19735	5345	
4974	170	
11662	19844	
14759	28311	
8363	21446	
9021	11757	
6037	19775	
4736	27015	
18738	1104	
19688	12722	
15042	28365	
4106	24105	
17000	11448	
3654	9068	
7496	15212	
14525	28493	
1355	14946	
13152	7544	
3936	9651	
19588	172	
4190	21354	
11058	22201	
8324	22389	
5691	25624	
10657	5304	
13512	18273	
16783	21038	
8879	12814	
313	15374	
513	1370	
862	26278	
18145	19220	
6766	14214	
17231	18214	
15089	16715	
3587	6637	
5223	3862	
2293	24308	
650	4824	
16184	20657	
18895	11213	
167	6092	
19660	7827	
3895	19176	
2355	19813	
4237	20735	
9084	26792	
11753	10110	
5857	23617	
15743	11402	
8675	11296	
3782	2445	
6187	2910	
16394	481	
19242	29087	
3772	18888	
9121	5987	
14281	10341	
14077	23279	
10599	11691	
15642	21490	
11212	17649	
16648	15543	
505	21918	
11883	27655	
1012	12374	
14940	8392	
19955	5745	
7661	25477	
16180	13220	
12778	25067	
1610	17199	
17595	16334	
1617	13890	
11270	10598	
12066	28493	
19825	2329	
10243	23010	
8549	14438	
17718	26457	
2990	17691	
10993	832	
607	19508	
3277	15677	
7250	24657	
11640	12241	
7149	210	
9542	18491	
19104	15329	
4836	470	
1067	18989	
8173	28496	
18813	20558	
12213	26792	
2710	4138	
10083	16530	
19182	18147	
13595	25883	
17359	15434	
9561	29908	
18109	24308	
18586	8301	
13431	5559	
18900	23871	
2997	23378	
18182	24341	
19248	24535	
4394	712	
5089	15125	
7783	8902	
16257	14278	
4932	10239	
13008	7617	
8950	21323	
12466	14525	
1082	14763	
12755	8628	
5310	14602	
8171	16495	
10393	24592	
15613	20547	
14555	23060	
6073	10472	
16447	14234	
18593	22418	
12926	14768	
13257	26462	
6781	27953	
952	17131	
7686	8581	
1739	12930	
9364	29637	
14232	6003	
17991	24910	
7567	797	
13816	12978	
1757	5066	
6919	25045	
16298	997	
19504	24490	
14691	5353	
604	4075	
4690	28327	
15795	831	
8553	499	
16334	25371	
10173	10332	
8171	11432	
12687	28854	
19515	24652	
14086	23158	
853	17816	
12440	10361	
3981	3901	
5896	15281	
11359	13004	
6569	20301	
9477	29753	
4224	25780	
1193	21179	
3655	1806	
628	1891	
206	16687	
4068	19622	
14588	3041	
7164	21432	
16980	1613	
19829	24967	
19091	25429	
16562	9297	
17429	12449	
3954	19651	
5911	28148	
13215	5536	
19991	7258	
99	16122	
19607	14176	
12154	11087	
18721	15424	
15298	23107	
6532	29736	
19951	8662	
7005	23126	
5179	23378	
15793	21298	
14586	2836	
5782	14744	
14124	29492	
16114	17776	
19660	28226	
3931	5212	
16741	3119	
1181	25550	
197	933	
17082	21283	
17161	27700	
11691	8623	
17655	1179	
12325	22038	
5355	9023	
13399	14212	
12873	490	
4432	27	
19185	1971	
18365	2743	
6833	15013	
13488	25967	
10868	24319	
16796	28569	
19768	22537	
4381	1786	
5022	13629	
9908	26266	
5850	19513	
12272	19424	
18154	22480	
8968	16799	
387	5431	
4773	16924	
15398	18339	
8509	13083	
17970	21852	
16410	25989	
19091	18990	
8057	15592	
15641	26733	
17485	8075	
10979	3682	
17732	12285	
7098	13446	
3234	18969	
826	19849	
12617	24199	
18283	29312	
15866	22018	
8430	27929	
15701	5841	
4339	24060	
11421	25461	
5575	1264	
55	26046	
18922	20982	
528	22890	
10878	11238	
8446	3275	
28	25029	
5919	22932	
18561	23664	
4158	11696	
12230	8407	
6548	4271	
15885	22520	
4682	18845	
3319	1751	
6589	22976	
3762	25960	
3579	5263	
8816	22041	
1321	26026	
3219	10958	
2983	13722	
8228	12778	
8523	14501	
13155	2662	
5258	28381	
11768	29154	
7829	551	
14536	502	
18080	9555	
8035	1011	
6398	14717	
154	25946	
3624	12830	
5039	15288	
11676	9903	
7460	9230	
9890	9244	
9717	5337	
18442	23889	
13698	16034	
7057	1252	
292	15844	
12131	19342	
12321	29124	
5850	12695	
10363	5442	
5444	18397	
14658	8652	
1443	27137	
14474	20777	
17357	9646	
5175	29977	
12532	25766	
8949	6310	
8128	11883	
3812	9222	
14936	4519	
10320	8656	
5760	953	
15998	4793	
2045	8365	
6435	18858	
18131	2630	
1103	16816	
19375	250	
10374	11343	
8416	26106	
2351	16708	
5344	10205	
5734	20326	
9489	17832	
16428	9735	
19683	5708	
3838	22781	
1618	18747	
12611	12263	
1548	14344	
9982	24702	
18767	2827	
18916	14619	
1105	20750	
391	2031	
15386	4344	
16433	738	
19211	7203	
3181	8507	
7842	7915	
12287	28169	
11349	18725	
10643	6236	
8924	24857	
10258	20115	
13067	7118	
15602	9443	
4829	8049	
14021	19120	
19980	27026	
12433	10635	
5981	2219	
2624	12008	
17657	20781	
8781	18827	
18997	27032	
575	20047	
17619	23847	
15539	23250	
6817	5286	
19985	18784	
8575	13442	
2433	11627	
16031	29803	
14550	2484	
19237	2984	
13128	22264	
18478	29031	
19520	12554	
3917	2159	
5452	1273	
11311	21668	
3282	13822	
8512	23606	
19745	2692	
18503	15847	
13315	12980	
5356	11575	
6000	4091	
5754	3550	
15772	4923	
7584	581	
11407	7851	
11953	23457	
17653	19740	
6251	20733	
1260	14249	
12757	21090	
5339	10633	
5601	12070	
13059	29349	
13041	13711	
9965	22192	
18965	17522	
12354	3720	
13683	18637	
3482	12072	
17504	6653	
10924	16551	
13322	4108	
18180	1201	
17656	18394	
16274	11327	
4713	25879	
10239	9285	
13913	13675	
16571	15673	
11202	28978	
15794	27355	
12575	21879	
5661	19637	
1740	22700	
2964	24032	
2569	15619	
7713	13984	
1117	27629	
9200	3325	
13815	4300	
13634	8288	
17136	18310	
6977	17574	
237	28025	
1550	26500	
17216	16453	
19990	9239	
9805	26283	
3747	2726	
7594	10848	
10062	2487	
10304	1901	
18450	21658	
655	28599	
10205	12262	
7342	23926	
18560	1326	
3279	17492	
15173	10592	
17632	2611	
15359	458	
18222	1899	
13437	27593	
420	15872	
3321	12639	
8626	12956	
16877	22192	
8521	12798	
8549	16697	
12290	18606	
14287	1166	
2014	17627	
1711	9327	
4712	7172	
15983	25382	
9175	2319	
3412	15295	
5968	22153	
9964	27428	
11272	7707	
16803	21540	
9126	8453	
10516	27712	
5319	4729	
18012	10994	
14715	18199	
11179	1866	
3309	10785	
6708	8118	
19681	23706	
17668	20813	
3317	16847	
9103	27192	
11626	10658	
15941	5101	
6460	28847	
4356	4522	
6892	14750	
13767	3834	
4575	27236	
19964	4311	
15935	13413	
13460	2765	
7167	24394	
3891	17031	
19868	4122	
16007	12856	
10239	1273	
11669	14935	
1087	29562	
15599	24376	
7332	5922	
4705	275	
6694	3979	
5995	13812	
13076	16561	
4233	15870	
15504	589	
12782	24684	
14103	9819	
17424	150	
14143	7866	
14780	28732	
8185	26415	
7434	19842	
8789	14534	
8331	6744	
1701	26935	
6687	17621	
18682	21617	
9731	16688	
8682	21717	
18887	8938	
14580	19410	
11838	24011	
6970	13304	
270	5271	
18956	29579	
17448	27277	
1478	21398	
3441	15948	
13903	17897	
16191	8082	
18306	20097	
4991	8643	
9066	15171	
15603	27170	
14727	11893	
6138	16735	
8173	13416	
17415	24605	
12299	27221	
755	383	
8297	18275	
6317	10190	
17706	19538	
18256	7017	
4113	22728	
17966	21450	
10496	6790	
296	2145	
1148	6646	
18367	17167	
9900	29859	
8773	13105	
10496	12260	
14605	6071	
17999	134	
769	432	
8664	14837	
10897	2084	
14826	25735	
16905	6398	
19871	15270	
6140	15283	
10691	21416	
14525	195	
17811	477	
9516	19051	
11680	11444	
1901	20853	
18994	26025	
5620	23613	
12873	8319	
14493	29984	
13471	3206	
216	13171	
9194	19769	
18401	20989	
15421	13720	
5037	1378	
1230	22685	
8609	6750	
19762	25244	
15581	27754	
2533	23707	
17110	20253	
18758	21292	
17185	19666	
2366	13268	
13354	26034	
705	8009	
676	7358	
6221	1100	
19292	10892	
5711	23568	
902	5435	
17894	8263	
13625	1124	
14303	29096	
182	4719	
13311	814	
15459	19007	
18335	29264	
17943	6171	
2609	28760	
2446	20362	
2721	28707	
10587	10026	
8311	5108	
15197	13037	
15609	4725	
13162	13057	
18862	17083	
9833	3675	
14429	7060	
6364	25151	
7539	624	
11130	9534	
7683	16585	
13498	11324	
7047	3105	
1291	15692	
8357	13703	
12929	9451	
9198	25301	
16617	5094	
288	24248	
13982	20889	
938	3261	
980	4438	
15759	18421	
2674	29821	
15716	18981	
2141	10414	
18452	5388	
15119	8040	
9476	1889	
16198	2333	
944	11913	
10328	13444	
18131	18850	
13540	10650	
6278	8287	
19940	4967	
15680	28609	
5568	22089	
1915	7870	
4124	10303	
3095	17296	
18897	15299	
8312	25212	
9720	2180	
10603	6718	
18594	28623	
6630	7134	
12742	4106	
10476	29857	
19858	17374	
1808	8558	
8354	17166	
18321	6634	
17839	26936	
7716	20371	
18654	7686	
14896	20662	
7097	24897	
178	1454	
14459	23428	
11968	8106	
9669	25384	
15083	6089	
10990	28737	
11933	5940	
11991	3748	
7682	23560	
18428	2259	
5668	4446	
5862	10455	
14606	26025	
6589	13913	
14994	15612	
8603	205	
3846	149	
14364	4171	
9736	6250	
5457	2539	
8738	12926	
12180	27916	
12682	18096	
9206	7842	
8640	23393	
692	26842	
19482	6832	
1096	19803	
1885	13363	
3964	16586	
33	25700	
7353	3273	
8759	19286	
8221	4686	
13959	1362	
17291	22316	
17009	20226	
17213	27040	
7861	8345	
8020	4650	
17711	9310	
2224	1574	
6138	7427	
1403	24406	
2997	19814	
6015	6398	
19970	5795	
4312	25579	
2827	1988	
17508	29841	
544	934	
5527	20159	
923	19161	
5708	3265	
17157	644	
18421	3714	
10225	9698	
5555	20700	
6	10301	
129	10110	
15866	23301	
9003	3448	
4857	5949	
10172	6758	
7909	10691	
5461	21287	
15863	2106	
19449	3977	
13668	18742	
12069	23074	
3420	24179	
19581	29773	
11	15137	
16065	416	
13922	27552	
3103	9174	
7216	1141	
19619	16173	
16169	11398	
5193	18110	
3113	8728	
19058	4821	
14194	22722	
14100	22044	
11568	18941	
14508	18904	
15806	15338	
15504	21935	
5122	11904	
3199	10741	
2451	16641	
4537	5938	
7419	3592	
843	22001	
11799	14722	
13282	119	
4763	3718	
17633	18638	
4018	23841	
11534	21134	
19075	24658	
2374	19223	
19248	303	
17585	12237	
10328	16307	
19088	14608	
17884	11717	
1651	18342	
17567	15653	
10791	27784	
11814	13317	
19436	29334	
19583	19313	
6149	4056	
9053	16477	
15337	12226	
15137	19914	
86	25778	
8437	29013	
6981	6361	
6451	24636	
16536	27620	
9730	6558	
11856	6055	
12352	2557	
7196	14661	
7067	22674	
10603	1965	
12921	17934	
4162	1588	
23	26953	
16745	15628	
13582	185	
2208	9710	
19090	20576	
7536	14569	
11861	14081	
19004	10438	
15177	10705	
8789	27159	
8002	27303	
13933	124	
3033	1199	
16259	20498	
13581	23489	
19581	27865	
2787	28376	
10516	11920	
19471	9426	
5001	15775	
12779	27475	
405	25856	
12708	26550	
4414	17370	
9524	6129	
2534	24156	
9673	6212	
18590	7091	
8389	8254	
8759	29720	
17471	28860	
14329	4121	
19238	19791	
15084	16770	
12166	26313	
10996	4616	
11747	16627	
5594	22194	
16130	26030	
10021	23940	
5575	2628	
4231	409	
249	23946	
3027	6524	
6114	10101	
3405	24819	
11507	24325	
16698	20937	
8068	9683	
18838	631	
11544	27746	
6405	23022	
14591	6405	
8705	19651	
437	10749	
18514	17015	
7719	28349	
13115	20370	
17654	5612	
6865	25436	
1909	23526	
14631	9031	
10797	15072	
1956	8332	
1951	11622	
7030	12433	
7401	15218	
4256	26820	
12866	10635	
2031	26071	
16511	2648	
19658	22968	
16728	17151	
15112	17547	
4517	27375	
12891	11014	
17153	14662	
11914	23225	
10673	13552	
15996	20216	
6494	27917	
11152	1686	
6589	28573	
5898	20815	
4912	3978	
8968	13619	
7814	5042	
338	23930	
61	27456	
13040	5432	
15400	12406	
5525	29183	
15403	13737	
13689	25979	
19299	19865	
9125	26894	
6403	18236	
9896	16457	
19577	23446	
4454	21491	
1423	11574	
6415	6249	
14573	7728	
1198	194	
14907	26162	
2840	28750	
7332	26150	
2148	24827	
4375	5827	
8154	23843	
17831	15088	
1828	20181	
17074	28807	
16225	11518	
8383	26913	
19480	12036	
4704	11827	
19562	10159	
1847	23109	
14400	23412	
14709	4059	
3299	5903	
2494	706	
10059	28333	
6056	27672	
3023	19252	
10209	6536	
19035	11967	
7184	26721	
1440	13321	
8660	12483	
6277	22965	
19690	29813	
5595	13624	
6378	20453	
11502	16068	
10320	765	
17207	10929	
3128	14750	
5486	25434	
4066	14012	
413	7810	
15094	15718	
3536	9041	
17377	18336	
9001	13375	
7485	26815	
48	18715	
9454	8544	
743	23592	
12841	20357	
17979	4325	
7471	13997	
15062	12871	
6039	18111	
12818	10790	
2794	6339	
15144	22289	
136	7405	
1542	7726	
1032	19255	
5343	24674	
11772	26601	
7421	14297	
2483	15192	
7057	29779	
8760	4760	
12459	9980	
4151	127	
4933	22901	
9312	10936	
5753	12980	
11076	4944	
9107	15989	
12988	1393	
1986	23003	
13833	10169	
18696	2072	
1463	2838	
9168	13460	
19162	26112	
11711	18221	
14362	13267	
3427	17548	
17131	18119	
11912	27104	
9429	8462	
5161	9593	
1299	553	
3652	15522	
18167	5383	
7846	25564	
5290	3339	
5702	13940	
16976	11481	
8526	5024	
15306	17902	
15091	24219	
3797	2441	
8869	5050	
8400	297	
3842	522	
14268	23076	
11558	1145	
14812	28304	
18845	3901	
9019	26082	
6872	7940	
4716	3170	
7934	28586	
4141	5143	
14234	6257	
10309	15236	
9522	9200	
12236	3294	
11512	21690	
9802	9193	
13945	28761	
19319	18334	
5106	7543	
6402	1451	
1699	6697	
10829	28471	
6908	20328	
1749	23776	
1619	29262	
4336	8467	
7544	22538	
12591	27575	
3264	27919	
5155	10679	
17117	27471	
3932	7578	
4175	11791	
10604	273	
371	6344	
617	9980	
3161	6618	
9970	26249	
16020	10076	
12265	7002	
907	13924	
18463	28194	
1932	24063	
13069	9004	
11488	20526	
6334	1815	
15546	26062	
14186	9042	
12777	6130	
14461	25264	
3052	22607	
17975	18136	
11237	16692	
3372	19500	
1958	12756	
18827	20132	
12584	17233	
5180	19607	
10555	10726	
17795	2341	
5112	8609	
17089	24147	
4882	10411	
5657	12819	
8106	3813	
14032	10576	
19714	14066	
301	18755	
14761	923	
15809	19765	
19925	21235	
11136	3234	
2447	28247	
14861	14022	
4520	29441	
14164	4631	
12266	15978	
8688	21262	
3849	3625	
18701	16339	
6520	28925	
19912	7828	
7607	722	
16914	24481	
8714	26259	
2899	2455	
19686	6589	
8171	22424	
9476	28476	
12276	900	
2552	17765	
12516	16902	
1147	18974	
17071	4492	
19876	26941	
4297	15668	
2069	1612	
2088	11984	
15729	13414	
18984	25926	
8428	2977	
168	25735	
11931	25000	
4113	21946	
2603	2915	
13239	9108	
2413	21029	
1432	14357	
4558	1634	
14274	2	
18405	26731	
17617	4619	
12966	21672	
4982	11225	
15028	7616	
14739	18598	
14387	10024	
1474	24040	
10330	18374	
19478	22171	
3527	5088	
6329	13754	
9133	29286	
16532	6250	
15017	23769	
2157	21427	
18546	6710	
2443	18924	
3503	25027	
14837	10722	
19842	14453	
152	8405	
7682	19596	
1607	3471	
134	16491	
3325	15473	
19293	2375	
4926	23115	
8635	9532	
2971	12664	
17902	17687	
17428	13540	
15503	29187	
952	139	
6387	24243	
11976	16352	
7681	27897	
10458	22406	
12542	10449	
13786	1822	
13284	14509	
2570	18958	
15505	17101	
11625	1002	
5468	13402	
6034	23682	
9634	16064	
17083	4984	
7583	17046	
10846	19084	
15000	12059	
15413	19478	
8212	10927	
5278	6383	
14923	22203	
16734	11436	
13847	23998	
482	488	
12007	16148	
11072	23948	
9587	18133	
17180	22638	
12137	11032	
18919	1220	
13509	28290	
7841	27123	
12544	15183	
5023	28152	
12608	4236	
14696	2930	
6285	1902	
13017	13978	
4419	12866	
2280	8849	
4739	1746	
8006	18292	
10756	10289	
19134	13630	
3271	13603	
2330	18427	
18088	10508	
900	29812	
9232	28532	
14314	17499	
6567	28483	
6107	13796	
8967	17230	
7886	22511	
8268	1518	
17217	8158	
