6704	12754	
16222	9526	
26314	6312	
16850	17518	
26045	19667	
25911	7075	
9292	8175	
22698	25677	
13111	24428	
14273	2323	
11433	5606	
4513	21577	
12369	25490	
20703	18483	
21498	14357	
11383	14984	
1177	22463	
23682	6194	
18852	8868	
13688	22353	
11322	18411	
27522	6527	
17954	1792	
6890	3470	
8355	15060	
28817	6302	
8189	14452	
6845	6427	
15011	2503	
13598	11091	
2054	25648	
12523	6244	
14447	1844	
22205	3780	
15096	4389	
23751	18890	
8167	23709	
6160	23690	
7464	9031	
16496	1471	
29846	4134	
1139	20144	
8502	24345	
3900	16612	
29649	1206	
22473	17426	
20683	21539	
11951	6402	
6532	25637	
21954	8015	
18011	22255	
17075	18574	
27338	8700	
27063	2887	
1602	29303	
20751	25378	
24628	26087	
18729	19886	
17480	17945	
2915	19162	
46	12453	
21959	15318	
3247	24099	
22983	29252	
25039	14534	
23286	7336	
19361	12454	
16129	16255	
16230	25484	
27176	3739	
11860	19398	
13261	29052	
7408	8250	
16280	363	
4007	28103	
16292	1664	
29438	25847	
28810	19843	
28564	18193	
14632	15983	
23009	17404	
26989	26707	
26830	3757	
24323	21378	
22096	6369	
26634	22826	
20306	28614	
17581	9697	
28926	17347	
15316	18076	
21783	14489	
14773	16761	
8438	9345	
14183	17228	
11952	18468	
6900	22407	
624	13738	
18954	6739	
28966	27082	
28415	13131	
7323	21744	
17343	19751	
29312	3852	
27492	25302	
2722	1591	
12944	23092	
8156	9137	
14585	715	
1194	5318	
9473	27718	
25717	11391	
6273	13009	
6079	23556	
21922	8428	
29773	27615	
29448	1518	
10108	15323	
26876	21446	
25505	8796	
3220	24397	
2818	12905	
22113	17352	
16218	14388	
16756	10681	
4333	15034	
2829	13124	
24664	2693	
29698	29983	
10995	13886	
18953	17651	
22887	18608	
25826	2528	
29894	19673	
9476	1004	
5995	18457	
25058	15244	
3311	15821	
20042	16475	
7525	23269	
12986	24983	
23347	673	
5583	507	
15853	1643	
29835	19911	
7839	22701	
21266	2572	
29047	20291	
13986	7331	
10093	25579	
17900	7325	
15169	6057	
11987	6389	
14431	2855	
1936	25266	
21600	1578	
20160	23049	
22576	21983	
21242	7839	
4312	580	
16097	29067	
5528	13076	
1458	14458	
28691	25850	
2954	17340	
24502	13335	
17784	26588	
11190	7966	
7818	19485	
14149	4668	
9911	24960	
15121	25925	
25064	5634	
4521	21417	
29812	27682	
20173	21542	
9526	22849	
2449	17511	
15549	26817	
21357	9834	
27456	22480	
20308	24352	
14603	13726	
22943	18285	
12219	12537	
25302	13183	
9218	18634	
29898	14299	
14920	24712	
11810	7554	
11966	26379	
20944	19779	
5360	11003	
16846	23419	
21350	7127	
8458	23623	
10439	4369	
29132	28330	
25051	23830	
5728	15002	
6554	3515	
981	2068	
11446	2948	
7585	1904	
4595	27294	
20254	19711	
13967	16780	
18852	8960	
18609	26031	
27204	531	
2146	13101	
159	20613	
24018	15428	
14785	1578	
7353	11673	
7533	14152	
9196	12649	
27318	25711	
27719	2640	
13304	2087	
14093	17032	
1985	9075	
23369	15545	
14143	19617	
20847	7519	
15526	15011	
1973	18986	
13726	10231	
1735	6542	
21767	13714	
2364	14938	
1227	1788	
14707	18726	
19006	17445	
5225	4885	
3300	24310	
12730	2586	
26847	8194	
10064	5879	
6275	26570	
24605	4113	
26153	19951	
1746	9903	
4236	6259	
29226	5233	
15891	10937	
29942	11918	
25563	18539	
22501	4069	
17745	25193	
1039	27333	
22329	19215	
13710	27288	
12925	3472	
8938	11050	
5542	26894	
736	13175	
7344	7164	
24286	1763	
14045	14923	
8909	7811	
17529	5776	
14347	5496	
28468	19270	
20308	26236	
2481	10144	
1165	9797	
3307	9671	
3373	24758	
10863	1425	
6089	13477	
26234	28627	
12570	19159	
2991	26301	
9244	983	
5429	819	
16742	18374	
7803	845	
13041	24429	
20889	7108	
28886	26494	
21637	29196	
12153	7608	
20350	14449	
23676	19464	
23672	3354	
16673	20956	
29412	14603	
15744	3188	
13451	11494	
25985	22482	
12936	15441	
20279	11792	
8479	3539	
842	23744	
13054	19847	
3423	7038	
10766	9363	
13589	14146	
25829	22339	
14878	6754	
8444	11070	
28072	18325	
13448	11499	
20231	14050	
1095	3692	
19201	18550	
11737	9879	
26918	5428	
25481	5542	
20330	20422	
13878	28965	
26993	22978	
1394	12552	
8453	29640	
21766	8079	
9447	19720	
3680	16578	
208	7329	
9706	4134	
1682	22292	
10392	4034	
26944	16679	
14622	10955	
5334	13893	
17180	18010	
15719	6435	
1959	29136	
3553	1293	
18804	24880	
9887	894	
26180	28730	
20891	4719	
28391	7272	
7549	17350	
26942	16737	
24981	3024	
12705	12924	
27745	21114	
26873	25295	
27099	19721	
2668	26020	
4723	3546	
659	16700	
17444	13747	
17353	21774	
16757	935	
25538	18088	
15566	15353	
10469	4150	
26373	8792	
24360	23937	
18996	8985	
26567	17438	
1097	18883	
28976	14951	
9610	8131	
11966	24103	
3090	18991	
21007	17823	
17021	9351	
3108	566	
25515	9592	
20405	28957	
1173	18891	
10607	22016	
7354	9210	
28924	6136	
5299	20563	
11724	25373	
17963	24837	
2485	16377	
18373	25830	
5397	29288	
4425	22919	
8815	9115	
14799	20911	
3754	4028	
19223	4932	
706	23468	
3762	10201	
24408	29864	
3552	3057	
28621	24490	
9847	7026	
8663	332	
60	28596	
22909	29175	
28722	29320	
12197	18873	
28892	4950	
2311	29845	
27136	25582	
23246	3413	
28139	6448	
21611	7482	
28731	3528	
24645	564	
29948	14977	
18097	12157	
515	106	
20137	1567	
27280	12261	
3997	29158	
6884	19116	
19107	14768	
991	11551	
2107	257	
25012	14104	
28324	12436	
22075	5584	
7157	3163	
22899	10970	
23593	23543	
2018	4956	
4826	5139	
9482	12447	
26296	4987	
8603	17196	
28903	18346	
25071	29830	
5490	19856	
4325	9830	
7215	26883	
3405	9457	
8705	10637	
27149	23414	
3540	11987	
20702	22324	
6329	14757	
27750	10681	
13070	13873	
27698	17461	
24520	22434	
18320	15484	
29247	28455	
5927	24282	
20327	6334	
5443	14848	
22455	4910	
23665	28781	
29256	27812	
17811	3785	
2028	5797	
26064	17163	
8696	24387	
24107	7146	
3903	891	
28782	23232	
6620	3082	
16564	6554	
18219	24032	
6400	29948	
197	13373	
12909	8753	
15559	2952	
5282	5664	
21262	15934	
3281	27371	
16017	8551	
17309	8273	
29882	29924	
21526	18067	
28434	17333	
28659	18644	
19688	29575	
19866	17657	
23454	13546	
23678	13903	
4673	12289	
26262	23564	
14722	3107	
28902	14622	
22022	19438	
18444	17424	
24182	4907	
20586	3691	
25076	9692	
12731	6313	
11563	6482	
20163	24501	
23489	3323	
22375	27758	
14908	24841	
678	17401	
16222	4558	
15747	6598	
16798	3427	
5088	17963	
6372	13000	
23608	21981	
4001	582	
12681	25502	
24617	10000	
17005	8016	
22702	7911	
2308	4167	
5146	26572	
25087	7036	
5080	23825	
10763	17997	
27648	18281	
10983	16834	
23229	142	
29732	8363	
10877	7681	
2377	11398	
20548	10491	
23296	28172	
397	8130	
18785	22059	
9743	9592	
1000	24606	
1191	29022	
1397	23448	
12600	19413	
7424	19551	
14860	12085	
4055	19333	
27445	11462	
11702	14771	
11956	29964	
22034	26814	
2965	4880	
27522	28251	
17941	19912	
13338	14062	
23506	12505	
23477	6942	
19741	28387	
2430	16661	
15326	2651	
619	19780	
4469	15590	
23303	8835	
23768	6560	
7947	373	
8446	5645	
22984	20425	
23366	13367	
25075	28062	
26677	4886	
28781	2222	
28266	23085	
10542	12955	
15440	13889	
9502	12824	
2223	1141	
22528	3790	
18607	8256	
24363	18702	
14011	19776	
12598	20246	
28910	23784	
22463	2909	
21660	21445	
26215	29000	
1167	1582	
16942	6703	
29117	22762	
27111	15562	
6290	12603	
11080	3876	
9472	16712	
5377	6114	
21743	22088	
24614	4461	
27474	2698	
15546	22954	
20808	8210	
4602	18187	
13756	12190	
17939	1535	
27962	8518	
22321	9940	
25405	18162	
15029	18877	
10682	29685	
23105	16750	
9683	22983	
5988	10612	
25657	19073	
4749	4434	
12273	16065	
6653	28998	
15233	22862	
8414	14537	
4728	15013	
29561	11157	
29751	14481	
8137	7794	
12768	13690	
14314	15913	
22521	24292	
10157	23594	
15485	13464	
8859	6040	
16415	24239	
1171	21457	
22780	15899	
20370	5100	
17148	11856	
11182	17371	
14437	7743	
7759	11984	
6908	26164	
14123	16204	
19480	7605	
11964	2210	
3861	15595	
10111	7291	
23506	4013	
8556	4082	
12344	8039	
20925	1695	
8391	28506	
8830	1697	
10254	25149	
14367	21188	
3638	10337	
26408	14419	
17277	10754	
20458	28567	
15994	6825	
2958	28989	
14817	6382	
460	2469	
19893	17723	
17930	9398	
15621	22588	
10159	13456	
7461	22419	
16163	22618	
1130	17287	
21269	29689	
6065	3676	
16824	24242	
19692	23983	
29803	19686	
14074	5224	
15172	22108	
17202	401	
4472	24637	
17180	17814	
22121	29433	
26764	754	
16061	14183	
29052	2985	
13990	1609	
20581	10693	
26260	2094	
18425	25543	
27267	11984	
2112	27599	
10066	23966	
27484	4311	
18258	9733	
15579	19049	
27254	17511	
922	6465	
18269	23533	
2865	4638	
7738	3800	
13358	19169	
28	3763	
14257	22968	
3071	8693	
3537	20725	
1086	20083	
25354	27830	
9730	7474	
1332	24570	
19132	19450	
19201	10985	
21659	18470	
16738	19090	
18299	28055	
10342	29602	
27866	27048	
26305	12192	
27864	28381	
27909	20630	
11946	9909	
6799	1001	
28715	25038	
2272	23273	
27696	22487	
9190	27540	
7910	8561	
20551	4614	
23963	3022	
12538	22651	
15653	22796	
642	404	
14227	1355	
19303	24616	
15262	8489	
28130	11330	
1259	12560	
26853	12920	
25488	8981	
22534	16475	
16496	3073	
29942	24794	
8565	2060	
12881	12674	
25049	2117	
3972	23889	
24161	13278	
7734	4760	
1063	14516	
17637	22909	
17282	10045	
28686	17088	
19876	16250	
3113	19094	
7888	11788	
12958	27649	
8134	25987	
5112	20353	
18140	23793	
18004	6051	
3946	21980	
24005	27255	
14498	15315	
25736	2528	
26683	744	
24015	8821	
20633	5899	
15037	7780	
13866	23192	
7485	24582	
10207	13543	
13343	1262	
27077	21665	
2143	14714	
15407	8002	
24963	20508	
20514	4922	
17730	29795	
27244	4477	
22108	2466	
24530	1930	
25337	28690	
25669	21337	
14562	18467	
11376	7198	
246	11262	
18705	23770	
21482	7334	
13985	18640	
22881	3964	
7010	1349	
21539	16418	
6020	11968	
11165	23159	
17315	6082	
11781	22705	
20497	25391	
5447	21577	
6796	28026	
23921	7792	
26315	831	
23768	6464	
4282	6681	
8277	6685	
27536	27236	
3408	19674	
3993	28028	
2295	29527	
37	8101	
4363	27976	
3100	23732	
3223	15153	
18300	26954	
10285	15326	
4160	4817	
22111	18463	
20207	16063	
14039	15009	
11839	12120	
5684	4407	
15092	336	
2609	26583	
8648	22653	
27443	22833	
21704	17563	
13216	21706	
15081	9193	
3670	28215	
8262	8640	
19967	16037	
21047	8164	
13615	15973	
20143	19571	
28151	19156	
18146	22523	
19210	18233	
16065	19656	
19512	136	
14324	2587	
27436	6916	
18131	20822	
27199	29792	
26592	5411	
22648	5190	
26996	8037	
28545	19937	
3509	20070	
28758	469	
7616	16127	
15116	17359	
15465	25702	
28795	26070	
28717	13809	
18410	19217	
12032	3450	
12022	19490	
23511	3499	
5006	4768	
17572	29112	
14654	16530	
23194	9563	
28118	16903	
156	22011	
22519	10387	
17094	22854	
28057	20116	
9079	10813	
24235	195	
24106	5391	
12633	29429	
18127	4205	
1379	4241	
20923	4237	
8816	8780	
1401	8298	
1902	22240	
28779	17433	
9684	13675	
18785	8406	
24198	20180	
22772	4413	
3380	2744	
9760	3796	
12512	8850	
7132	8101	
1769	8058	
29735	8938	
14425	25348	
2129	8881	
3752	12185	
147	18383	
27163	19075	
1708	9553	
18333	9537	
1401	8637	
26360	12506	
17775	807	
11311	25247	
6504	19647	
24379	28969	
12969	4648	
13760	14162	
24892	17268	
1900	8591	
18046	21147	
5979	3675	
3014	25114	
2202	28831	
27777	19607	
15190	19933	
11350	14019	
15568	15467	
9643	21657	
13424	989	
21364	11459	
19090	2780	
19634	29275	
6785	24818	
24896	13471	
25807	1671	
6533	8526	
13150	6597	
14023	9775	
13486	12248	
26781	21712	
24515	27138	
4526	17100	
12402	1595	
10283	10262	
25177	2341	
21030	25346	
2968	22701	
1374	5667	
5216	3789	
22456	18575	
8102	19343	
15308	1038	
19155	24924	
24649	12001	
7131	16835	
12149	17024	
15912	4277	
19844	11324	
5155	8108	
2900	16019	
1791	25260	
13220	26737	
14354	21074	
27359	29347	
7120	26345	
26377	3048	
13029	22363	
11236	1696	
15567	2708	
12175	19462	
8422	12067	
18700	12922	
21577	858	
9197	27479	
29031	4596	
2570	10275	
4550	16246	
18865	19717	
25923	19118	
22954	992	
12183	6504	
9462	4350	
26002	29360	
5700	12392	
13862	8593	
25711	689	
7859	1212	
15640	27667	
25002	21780	
18571	6993	
15504	10886	
25680	27707	
26914	19991	
12753	25152	
9856	26133	
15363	15182	
5767	7727	
15667	18596	
4238	26161	
19038	28921	
7036	5703	
6028	4646	
21780	9714	
12138	25054	
10255	27865	
25940	20126	
27189	20583	
25595	18558	
1879	3186	
16328	12695	
1195	11580	
8317	880	
22453	6034	
22228	3569	
15839	18994	
3895	15896	
1061	9289	
27659	18041	
13983	17370	
11929	4415	
7180	16075	
29370	21010	
2727	24794	
27311	6273	
28201	14301	
13530	29679	
5003	13750	
21021	25594	
28421	17381	
221	12998	
18856	11495	
15634	19848	
24917	573	
26702	13966	
20152	5303	
12247	6156	
19060	25039	
3667	5825	
20972	27875	
24687	20584	
28939	3290	
1500	2250	
26289	6855	
18022	18561	
12491	3947	
9970	20440	
23134	13701	
25428	14110	
16687	356	
16171	6393	
24226	6734	
3545	21686	
12557	29321	
9122	9583	
4248	24310	
13840	15174	
24147	15389	
3377	24222	
5508	10932	
20638	15720	
475	1033	
24072	7131	
6868	24975	
15009	14589	
14713	24117	
15412	17886	
20289	15249	
11795	5252	
27273	748	
6091	15104	
9005	16663	
14646	5135	
7764	2140	
10556	21677	
26821	29343	
3767	14661	
14537	979	
12562	1315	
5935	20681	
6668	10970	
3861	27811	
14239	20337	
14506	16870	
26152	15687	
18670	11326	
3442	27080	
12050	7371	
29348	10072	
5953	6490	
19747	26365	
11930	17342	
8853	2297	
26809	21341	
27460	1428	
19697	23607	
458	1512	
19561	3393	
17487	6342	
18112	16912	
26381	26294	
27774	3073	
9180	17387	
22264	12549	
21039	24293	
22351	14186	
5833	22144	
14918	26213	
12237	20634	
18959	29274	
22162	22642	
24993	12910	
13935	23276	
14247	24116	
26168	19825	
27752	4292	
20229	11123	
5182	4986	
475	15357	
19669	586	
15594	25225	
8403	8433	
17779	4556	
15358	486	
14243	19852	
25070	4640	
23856	6449	
6721	26865	
11806	9593	
11572	19536	
4463	21894	
6741	15093	
11509	1138	
28210	8813	
10341	23075	
6461	28157	
13482	18105	
28719	7058	
14803	9107	
3253	11559	
7179	19474	
5884	4721	
18210	4294	
3781	14901	
10828	26612	
29380	29353	
21542	14185	
23803	16407	
9889	7736	
11390	16285	
21949	15631	
24435	7378	
4211	27128	
28008	16723	
21135	19851	
15072	24379	
4200	26865	
4587	27794	
14125	19907	
19857	14380	
20957	13441	
26795	9794	
5459	11902	
28143	11198	
23277	29784	
16598	3535	
11351	1814	
16155	17677	
8761	6395	
11138	26806	
5497	7623	
5266	8775	
16958	25564	
1264	6422	
3587	20157	
28602	10316	
27284	10419	
14669	8704	
15641	21641	
11044	23439	
22732	26135	
12750	26967	
1495	27869	
21690	21506	
22767	8261	
28417	21280	
119	28571	
13343	18318	
6947	23784	
16064	15011	
20778	20009	
20	29832	
7286	2878	
16494	11415	
7452	6207	
29343	27916	
8210	25305	
17017	17945	
21122	21814	
12611	3014	
3226	23371	
16712	22149	
2716	21402	
3724	12068	
19273	7208	
14797	16267	
613	27881	
24081	15909	
16023	2087	
14434	3563	
11584	4210	
29891	23964	
4133	23457	
9261	24601	
26586	13542	
21690	15964	
24189	2560	
26733	10745	
25165	23162	
29388	22909	
5	5601	
428	27331	
18552	11475	
4471	19525	
7722	18034	
26764	1856	
10233	4775	
26836	208	
7543	4020	
7036	6922	
7749	17234	
20676	24617	
23149	441	
4387	22479	
684	25486	
16420	19709	
8778	14662	
3345	28463	
7960	17641	
16042	29198	
3428	18450	
1378	12729	
21628	8099	
7191	19598	
14333	69	
27468	27073	
1382	19548	
3764	13855	
3710	19097	
12637	27693	
6767	26682	
26935	2425	
1325	27100	
14000	23154	
16839	9888	
17805	19044	
9497	9804	
3398	29899	
1339	4504	
4623	15449	
12522	26712	
16991	418	
26753	24730	
19279	12276	
8948	3461	
401	2181	
22968	5234	
29257	26436	
19970	7190	
15148	29986	
11307	61	
24228	19641	
13228	24403	
27918	13450	
21132	25019	
15185	18709	
9139	29763	
17018	18945	
18730	78	
28680	29116	
15650	1265	
13697	3004	
9037	24538	
10943	25363	
24988	6313	
29163	4961	
14790	11299	
17476	10003	
15570	13115	
21436	1338	
15410	26801	
19504	12599	
17804	10759	
21121	20801	
24005	20910	
29316	8601	
25596	5616	
66	7621	
29665	25414	
20124	2169	
15696	16569	
27776	8292	
5726	4101	
7008	9893	
143	682	
14773	23502	
24385	24412	
432	22929	
18840	29227	
1784	22360	
11191	18717	
20037	13681	
27592	20390	
13608	23717	
20520	793	
17813	20506	
2402	9833	
27710	1662	
5574	24745	
6605	11236	
13798	12865	
21037	25563	
10125	29858	
27286	23226	
16700	21280	
25027	2744	
23091	22462	
17730	8935	
18552	18248	
16807	3297	
8198	12777	
28397	16234	
18213	28669	
23338	27237	
8978	24913	
29566	15283	
1740	791	
21416	10533	
24987	14693	
13653	25395	
2492	22765	
7302	26166	
5676	22135	
13052	22863	
17105	24042	
3923	22874	
22272	25386	
18520	20125	
21582	9851	
16985	4443	
3303	10979	
24983	9126	
17828	28062	
14266	28480	
3741	23595	
10850	19794	
21931	499	
19445	22389	
1816	8138	
22634	27598	
2470	25567	
25760	8887	
1385	27918	
18747	17912	
14113	2436	
2733	19317	
3959	14498	
29485	7713	
23908	5066	
22839	29488	
6201	8246	
27776	28138	
21358	9001	
26419	29467	
18186	2125	
20477	8807	
3276	5115	
5874	3787	
29556	14954	
15242	16110	
26529	1294	
21403	5399	
5464	23169	
26404	27096	
19854	528	
25491	25512	
7314	16332	
23587	1215	
27161	2609	
11414	17306	
29639	16243	
12043	6798	
10711	22836	
11932	23577	
15591	6018	
9767	8836	
2611	26941	
12679	23412	
19229	15030	
14062	29664	
26294	19427	
13585	17421	
8572	10848	
5952	14037	
559	23903	
12208	23511	
1217	23952	
5911	4039	
17962	27371	
13924	19814	
933	11882	
8888	24044	
23867	8932	
22181	20738	
14378	7444	
4193	9532	
5217	23576	
20935	22691	
20539	24389	
22938	20257	
15925	20360	
7175	18294	
7758	2904	
5286	23879	
21290	2775	
15628	3046	
19683	29590	
9601	10764	
8652	296	
2729	25203	
4227	6751	
13121	11809	
21491	12211	
28231	990	
6691	28481	
25078	1446	
17039	24592	
10029	10714	
6544	18318	
12491	4049	
24555	3641	
5770	12348	
2595	23306	
7685	23864	
20267	20796	
12566	27596	
28748	17179	
24017	20257	
27808	21591	
6310	9601	
2969	19639	
15655	17273	
27824	21754	
3271	29400	
9309	17736	
28971	14762	
6448	10168	
1488	29262	
16763	1995	
1800	1698	
10316	6773	
15890	14033	
11626	4060	
10037	26946	
14059	9208	
25353	7554	
7695	2235	
1986	17020	
3853	20666	
26729	17429	
20936	14249	
17081	12660	
25646	9541	
15955	9582	
2925	5627	
19231	27648	
10098	7110	
15744	19877	
16943	17253	
5825	25704	
1080	1467	
15490	20531	
18971	6336	
5866	23893	
15498	22101	
327	1554	
20342	18533	
13049	24773	
26777	26439	
18439	14833	
12239	23759	
28317	4533	
12802	26596	
14755	27853	
21537	636	
4491	10389	
21533	4212	
27126	1785	
18912	2348	
10547	4055	
11850	12543	
18181	22086	
16169	13824	
23488	26432	
8084	26208	
11216	10907	
29604	28044	
8070	5621	
21024	2834	
10000	15133	
29427	28276	
5652	23327	
25276	26726	
29017	1943	
10770	2386	
19458	11415	
17234	20651	
8807	8868	
15478	5102	
13073	21210	
18020	10676	
18802	14495	
24688	9812	
4351	13109	
22255	12181	
6652	7321	
12169	4657	
28018	25721	
23514	24934	
8767	24947	
23717	1286	
24282	1608	
9429	22718	
21249	11551	
1970	15939	
5777	27269	
28940	13128	
27809	28450	
14104	28892	
22412	11304	
7940	12065	
5753	19525	
27512	7255	
20328	1063	
29322	775	
15547	5455	
27934	28812	
5727	11726	
24009	16363	
29078	22332	
4368	21187	
21731	12343	
4322	20495	
25473	29529	
5742	2089	
27759	11874	
15090	7865	
12540	804	
24914	25739	
475	17822	
10721	8078	
15363	10624	
5471	17848	
22582	28301	
26863	7815	
17612	2975	
13396	22866	
26011	25940	
2264	22702	
15973	21413	
18856	21005	
8926	18392	
9583	7809	
17129	18283	
20317	22703	
15694	1345	
819	19198	
1242	26186	
10478	28382	
28178	15626	
6494	10005	
21701	1595	
26338	6484	
22926	20046	
10498	1241	
5555	24717	
3593	19534	
19373	29164	
27420	8910	
19396	25710	
14939	3736	
5526	26932	
26035	8028	
20435	2176	
12494	17474	
29608	20568	
7064	17082	
26743	23733	
16414	26782	
20335	1915	
11461	23011	
9901	3075	
11685	16222	
11295	16788	
8752	4564	
8928	12497	
1698	27130	
27605	18604	
14230	27547	
15731	8503	
27347	1368	
4347	5707	
17698	5273	
11204	18594	
12445	18626	
14195	21438	
18869	11505	
313	29053	
26592	16179	
28696	7748	
13373	7654	
20931	2616	
9989	15753	
19874	21611	
17136	25504	
943	18404	
26529	3588	
3280	10983	
29840	7207	
2369	7812	
8049	23557	
13949	27900	
5174	16086	
1321	10605	
19390	15280	
15885	3198	
21688	20857	
32	21398	
920	20329	
2911	6999	
14581	10046	
27929	8904	
15932	586	
17482	2721	
29909	20951	
22658	18447	
10064	2427	
17201	29687	
651	4022	
23330	17351	
25875	27432	
27937	13576	
12692	17856	
29098	24768	
28208	25823	
15984	23684	
28424	29018	
24022	11066	
15897	28910	
5997	11980	
24485	3454	
8219	25801	
17437	168	
4420	8661	
9593	17911	
12232	26593	
4004	21441	
29417	19797	
6470	2704	
26775	28266	
22223	13693	
14985	29748	
26525	14616	
19226	22636	
19675	8980	
1838	18524	
14566	12096	
28224	25860	
11228	23697	
17385	9370	
28259	13962	
4991	26301	
25252	11870	
13176	2746	
6418	21852	
14745	29447	
15115	20088	
14079	4909	
10074	5355	
10169	18724	
11317	19441	
4512	27766	
10458	8192	
29957	2165	
3201	1256	
4965	14680	
20750	14870	
16667	3392	
6311	18562	
13762	11242	
6924	25273	
26293	13597	
23671	25317	
13830	16786	
3521	29751	
14775	6644	
24813	27303	
6184	24269	
27510	11186	
28253	15952	
5521	3010	
9931	18149	
7582	28940	
19760	9790	
25649	22051	
6444	26537	
27127	8490	
19183	6590	
551	8310	
29392	19160	
23542	24609	
29096	22432	
759	1243	
27065	8101	
16253	17499	
27214	6120	
3630	12948	
26752	20100	
20423	26515	
16065	28363	
14870	26548	
2601	25163	
12840	7220	
15371	15535	
27727	21552	
25188	20514	
14127	21373	
1215	26126	
18869	9057	
23623	24227	
16900	7487	
14250	6131	
1998	21344	
11238	26665	
29404	4540	
8836	22186	
7770	17193	
2494	27492	
20082	4810	
10317	5620	
23827	8168	
5043	3620	
685	7086	
16498	4112	
4380	846	
6839	11097	
19199	15985	
183	4371	
28580	14764	
20356	9961	
22130	2894	
29339	27201	
18658	20293	
27230	16409	
13002	9585	
26553	12160	
19095	23120	
13411	15282	
295	12473	
17075	251	
11105	13652	
26924	10397	
27585	12854	
28967	22397	
16612	16618	
28475	12039	
12556	3451	
1964	25490	
22016	20398	
8109	19933	
6244	10396	
3203	19545	
15200	350	
15703	12785	
22847	22865	
19975	24067	
9447	21961	
17275	1523	
13456	3457	
20639	7461	
5122	29856	
11778	4567	
10623	25495	
8185	29249	
9674	3319	
5040	23013	
12643	18432	
574	23745	
24417	25652	
26052	4019	
29146	13547	
17731	29596	
1890	11279	
7463	8973	
29	10087	
25779	29390	
9602	6560	
21114	12286	
7167	12807	
8263	29028	
7427	4916	
8810	13268	
21596	17233	
16240	24429	
9198	8328	
8653	29727	
8156	16874	
6681	8474	
16150	17707	
11940	25425	
21631	3323	
8599	7981	
17625	26032	
21129	17599	
18767	12751	
8026	15357	
11055	26777	
17024	5902	
8291	19090	
21595	13216	
9227	21277	
16663	22246	
4840	419	
12222	14624	
10391	6946	
24135	21362	
7320	17858	
28847	28518	
17450	13427	
25954	26238	
29636	562	
27158	25601	
11667	9546	
29173	22567	
12795	4935	
4501	29904	
12508	22566	
21029	29086	
24323	17577	
26470	7779	
16105	3750	
723	18500	
15420	22031	
10575	3213	
14280	3228	
2234	8655	
10738	27396	
17039	21364	
25153	315	
18205	6691	
27993	11557	
17808	19295	
18533	8281	
29452	14762	
20417	4737	
25445	20359	
6705	16365	
1421	27068	
24977	20887	
14187	12534	
10329	15985	
7652	21543	
11357	14650	
4681	14890	
4495	28608	
5821	5463	
1153	15136	
28561	15058	
20891	14825	
9998	8398	
14933	8334	
23263	8719	
24594	7754	
5176	13357	
27289	15645	
11702	3396	
3600	2709	
5029	26841	
19784	25560	
14328	21431	
19824	18317	
2376	982	
29750	6571	
14844	26077	
1953	873	
22962	3247	
29604	2677	
13143	20337	
17727	10864	
17417	17355	
21672	29398	
13542	15485	
14002	12411	
17456	13705	
18215	9425	
14335	11422	
8631	3639	
3219	23605	
15517	6779	
24245	5236	
1594	6895	
26425	9263	
8657	19801	
11779	5487	
28174	7989	
8290	7003	
21172	23814	
9469	29842	
1825	953	
24281	18779	
8656	8650	
3476	8756	
27387	24480	
8817	12566	
24506	5539	
4560	17994	
13404	27022	
1961	28421	
17777	12671	
26869	9454	
4755	26860	
25482	16304	
29919	2063	
929	12762	
21795	9506	
1909	2260	
13845	7462	
2522	27917	
25997	25181	
2135	14207	
4432	10440	
19633	13396	
27627	6730	
24038	5906	
7368	13115	
14371	3569	
25920	10024	
22610	17230	
2205	15464	
13076	18552	
7594	22442	
10039	15783	
138	22506	
16196	2620	
16386	12578	
1687	21252	
11812	8429	
23916	278	
7129	39	
5779	29468	
20186	25936	
9855	6094	
6586	13535	
10448	15481	
14964	9043	
22795	1935	
6556	29301	
9763	14344	
24597	26057	
28519	9671	
13103	21843	
904	26855	
27194	23687	
6628	15092	
29163	16297	
13156	20054	
22586	22226	
15934	1799	
4390	14452	
9128	17334	
17493	6357	
19930	276	
27532	15367	
7358	24636	
2952	27464	
1351	18096	
6966	23685	
21275	17950	
5589	5529	
29231	29393	
19206	10947	
15534	20724	
1901	5206	
10148	1393	
22599	26843	
7629	21288	
17303	27697	
10981	4619	
13519	28212	
18860	3638	
4615	17210	
17144	16076	
29117	20138	
10183	17820	
10538	22632	
15199	2594	
27885	4939	
18980	29434	
20950	29856	
8918	3424	
16097	19991	
25331	8915	
18604	11195	
9536	11368	
7335	10832	
28576	5642	
12215	13796	
9486	16799	
5271	12535	
6029	29861	
669	20807	
1354	5323	
16340	14596	
1594	12925	
12458	23315	
5605	17656	
24024	22654	
21663	7803	
9753	22856	
8351	20078	
16777	11823	
270	21164	
29932	17706	
10557	12236	
19433	10897	
1571	13278	
27057	20875	
25010	20752	
2911	23650	
27957	10832	
6013	1652	
1000	19164	
3600	23859	
23220	25589	
25922	29356	
4518	130	
3642	1205	
13914	26177	
29066	1838	
20969	8424	
4293	10090	
20220	4554	
27675	27256	
27276	26533	
7314	23033	
14520	9016	
17634	25638	
21554	3089	
9789	2586	
10055	23252	
28138	28954	
25336	10680	
11277	17750	
12537	18764	
22532	28215	
27334	551	
11904	17288	
29597	15325	
878	23009	
29596	5645	
23313	18366	
28840	21351	
16478	9374	
20039	8219	
